"0","serve_site()
"
"2","You are recommended to ignore certain files in config.toml: set the option ignoreFiles = [""\\.Rmd$"", ""\\.Rmarkdown$"", ""_files$"", ""_cache$""]"
"2","Found hugo at ""C:\Users\Stoian\AppData\Roaming/Hugo/hugo.exe"" and ""C:\PROGRA~3\CHOCOL~1\bin\hugo.exe"". The former will be used. If you don't need both copies, you may delete/uninstall one."
"1","Building sites â€¦ 
"
"1","                   | EN   
"
"1","-------------------+------
"
"1","  Pages            | 103  
"
"1","  Paginator pages  |   0  
"
"1","  Non-page files   |   5  
"
"1","  Static files     | 143  
"
"1","  Processed images |   0  
"
"1","  Aliases          |  32  
"
"1","  Sitemaps         |   1  
"
"1","  Cleaned          |   0  
"
"1","
"
"1","Total in 6483 ms
"
"2","To stop the server, run servr::daemon_stop(1) or restart your R session
"
"2","Serving the directory E:\hugo-theme-zzo at http://127.0.0.1:4321
"
